VariableCode,RegionCode,YearCode,AggValue
hc,FJI,2003,2.83952593803406000
hc,FJI,2004,2.82476854324341000
hc,FJI,2005,2.81008791923523000
hc,FJI,2006,2.83925652503967000
hc,FJI,2007,2.86872768402100000
hc,FJI,2008,2.89850497245789000
hc,FJI,2009,2.92859125137329000
hc,FJI,2010,2.95898985862732000
hc,FJI,2011,2.95898985862732000
rgdpna,FJI,1960,759.23388671875000000
rgdpna,FJI,1961,782.67211914062500000
rgdpna,FJI,1962,812.01977539062500000
rgdpna,FJI,1963,865.36901855468800000
rgdpna,FJI,1964,908.34674072265600000
rgdpna,FJI,1965,883.24468994140600000
rgdpna,FJI,1966,884.19891357421900000
rgdpna,FJI,1967,1004.59729003906000000
rgdpna,FJI,1968,1087.32592773438000000
rgdpna,FJI,1969,1113.42907714844000000
rgdpna,FJI,1970,1253.49890136719000000
rgdpna,FJI,1971,1335.08764648438000000
rgdpna,FJI,1972,1438.92773437500000000
rgdpna,FJI,1973,1602.10510253906000000
rgdpna,FJI,1974,1646.60803222656000000
rgdpna,FJI,1975,1683.69384765625000000
rgdpna,FJI,1976,1713.36242675781000000
rgdpna,FJI,1977,1802.36828613281000000
rgdpna,FJI,1978,1837.86950683594000000
rgdpna,FJI,1979,2061.80004882813000000
rgdpna,FJI,1980,2026.29895019531000000
rgdpna,FJI,1981,2157.38012695313000000
